user,item,rating,prediction
A3UPYGJKZ0XTU4,B000DZIGDU,4.0,3.9631150409252025
A3BSS2M2DPPV4T,630248443X,3.0,4.708378601449306
A1IJKK6Q1GTEAY,6300185249,5.0,4.219298490214502
A1CYOHNGQ1WED1,B000F8DV1M,3.0,3.092646556575379
AG8U6F6226GBZ,6300988767,5.0,3.195912175776528
AYCJSA9HR7TKO,0792846125,5.0,4.026387732923291
ACOO1NZKALM44,B00003CYLJ,4.0,4.463419131925828
A2M597GCCE1N2S,B0007R4SVI,4.0,4.281228445482068
A3KG7UC67K6VVU,0790731010,5.0,4.068421429777848
A3B9XTIDLP6BKN,B00GPPXNIK,4.0,3.748438473594756
AD2BIAIH78QI5,B00007ELFA,5.0,3.7784523650181105
A3E5V5TSTAY3R9,B009MO5E10,3.0,3.9895313269749493
A3EJVZ5LCBP61X,B0001IXTDG,4.0,3.918159377444258
A26FPHC71C5IX3,B0041KKYEM,1.0,4.524909427792921
A2582KMXLK2P06,B001GCUO4S,5.0,3.9896573972283362
A13OMT8D4GPIBV,B00005JN2Z,4.0,4.615968942795297
A3AKPY4LXIC24O,6302194296,5.0,4.728183145224602
A2GZTI0EIOCQNZ,B00008VFCA,2.0,3.5922440674291196
A1V42HOFLI4K25,6302860598,4.0,3.2984306732446824
A16X61RLY1YJL7,B00005JLRZ,4.0,4.53231888355669
A1RREZ3HGOVT4D,B000A3XY5A,4.0,4.6300906541290345
A1EGDRTJYF3AZK,B00005JMW7,4.0,4.372942995021644
AP0R9UZK7W5UB,6304047843,5.0,4.435684380258521
A3FL6CIO8QIJ2F,6300247236,5.0,4.983413631178566
A3LANSRXLT1PW0,B0010YSD7M,5.0,4.021554099804679
A3AEQWXRLJ4D5E,B00FZM8Z7I,3.0,4.843371399009172
APDUCWHP5J905,B0001MMGUE,1.0,3.6697143153617597
A1R583OW6QK5CI,0790743671,5.0,4.556564532859399
AZ77K7BCBK8V,B001GKJ2DO,5.0,4.003035934217
A1129LM24YWSZV,B00005JOHI,4.0,3.881970880259503
A3H9JSM1SUTE4O,B00005U14H,4.0,3.4829207101705038
A2PYDYQN5QE6O4,0788812408,5.0,4.9263712684975145
A3SM02Y7VRVCVV,B000RJO578,5.0,4.111164388602799
A2GPN2VKS8E77C,0767811097,5.0,4.252131388841606
A2R4XG0L7Z01V8,B00005JMQY,3.0,3.2085891627461116
ABO2ZI2Y5DQ9T,B000I0RNYI,2.0,3.0566209353817926
A2P2JXU9JEYNV3,B00005JP03,4.0,3.7921390558731063
A2K4HN6EECBNR3,B0011QC9E2,5.0,4.7561199328283115
A2582KMXLK2P06,B000AM4P9K,4.0,3.969385323667183
A2QHM5HBSIXRL4,B0002I84N0,4.0,4.210709718440341
A2N8AFQV49WYJI,B004EPZ01G,5.0,3.1909848181197127
A258MSMKY2710V,B00008EYA5,3.0,3.688224684742538
A2A6NH6DPE0VXR,B0007PICAI,4.0,3.65647795662211
A34SFE9BVV8S60,B00005JOZC,4.0,3.45999386569373
A3GKPMHV4U64IY,6303153348,5.0,3.7736710537309683
A1NVW4NUXPOSJB,B00007G1ZB,1.0,2.44775415384092
A2EDZH51XHFA9B,6300214575,3.0,3.2498686650055975
A3M5O6UHXO9IBU,B00003CWT6,2.0,2.2464109072710916
A3AVJCB1ZD6ZY5,B001LNW2J2,3.0,3.908542998671064
A3H7HJ8O42U70Z,B00005YUPJ,3.0,3.3176828912496648
A2FTHCGH06O4Y5,B003J27WFW,5.0,2.73204211566869
A3PCTD8QM1BIXI,6304697961,4.0,3.3166360300226514
A3956O40ZZYFMY,B0051CSI0G,5.0,3.355173184166322
A3KWHDPAJGKGHO,B00001IVEC,5.0,4.005295741953367
A34IBXM7E8CPWE,B0001K2L4M,3.0,3.2769718078591543
A21XVS00AIENLX,B00094AS9U,4.0,3.97192246561893
A2PR6NXG0PA3KY,B00005JLRE,5.0,4.366912975225019
A33G2XG1S5NSH1,B0006GAO54,5.0,2.8852405399145433
A31OPSNAXK3UA7,B00005KHJO,4.0,4.941469090794655
A1OOYXSUI4Z943,0800141822,5.0,3.8833669631147085
A3INMIZIYJ9BQ4,6301973232,5.0,4.650245658497085
A1FMJJKSVQDDQ,0790729636,4.0,4.071179767733344
A2HJB9J5O5CLPB,B00005JM1F,4.0,3.557431361449036
A1PL8JA0TEHBVN,6301670140,5.0,4.6914460460939695
A3SYMLB8JSW5VD,B00008NRI7,4.0,3.5469168550274386
AIFNOZKR9WTYI,B00005JNTI,5.0,2.074970022055916
A3T1LD0C65QCWK,0783227507,4.0,4.164471851025775
A3EDIPCXT15C3T,B00000K3AM,5.0,4.568648906339516
A36JN7CKOPEQAF,B0001I55M4,4.0,4.353617499121776
A2UYAFQ40U2PHS,1559408871,5.0,4.299281911000927
A92XVSV8LADWZ,B0001Z52RU,5.0,4.063238568466067
A2T7TZBOTP68C7,B00005JMG8,4.0,4.102958644563858
AQBRMBQ99ESI7,6301977203,5.0,4.059479938463284
A3T7XZI91LODQS,B004EPYZRG,3.0,4.422327191016928
A3OMU7S8V7MML0,B005LAIHZY,3.0,3.6260715801731997
A2BNSD19Y3W94V,B004C45AX2,4.0,2.9847356173096147
A2A6NH6DPE0VXR,6303012140,4.0,3.5791034517740115
A16XRPF40679KG,B00BNH9NCU,2.0,3.805551033547415
A10E3F50DIUJEE,6302860326,4.0,3.9803680669274506
A2Z7TU96G2WB9B,0767832485,4.0,3.8982743623021885
A1KMG1AIUS00DC,B00H7LINKE,5.0,3.797966671100349
A2QVGELFE9LL41,6300216748,5.0,3.4981980518142444
A22GBH86L94L0I,6304935811,5.0,4.776526811071632
A28CCN6VYHRUKS,B00016MSV2,4.0,3.8175791642481727
A20EEWWSFMZ1PN,0788860704,5.0,4.125929409454522
A11F3YONMF67ML,B005LAIIA8,4.0,4.449873187894027
A2YKADCJME4FSW,B000A0GP4K,5.0,4.279759629128235
A2RKI7RPP5CJMG,630575067X,3.0,3.867884501993963
A9RNMO9MUSMTJ,B005LAIHZY,3.0,3.503917324931288
A10ODC971MDHV8,0767839145,5.0,5.0
A7GWVTQC4XNY8,B000I0RNXY,3.0,4.404975466977798
A1PJZKEZQGREDY,B00004WIBC,5.0,3.650638670977414
A2GCHG6U8HTVIT,B00579YI1G,3.0,4.257271236545671
A3I69IXPTDVKQF,B0000AK80C,5.0,4.765013870344726
A130YXZ5FZ1X0M,B004A8ZWW4,4.0,4.152734021328051
AS558SNWF1DXG,B005CMSDKA,2.0,3.3626929127388205
A2ARRAMXWT83PT,B002VECM4A,5.0,4.355594410911684
A228JH8V9Y700G,0792838963,5.0,3.592686592187976
A2VZIH75IMKB5L,B000AXWHS0,1.0,2.3033451615787737
A2EDZH51XHFA9B,B001D262LA,4.0,3.01038474647484
A31KXTOQNTWUVM,6300216047,3.0,3.4473557899468443
A2FTHCGH06O4Y5,B00005JPNY,3.0,2.7155468676037384
A1XESQ7C7NNZX4,B00005JOSO,1.0,2.101261341456825
A13DQTXG02HZC1,6301661737,3.0,3.6901947367506676
AD0J5KK4WQXNS,B00008LUNW,3.0,3.83471600007206
A2EXMGQEFLW0LD,0790736071,4.0,4.1847521601815245
A293HA28PN3VO4,B001FB4W0W,5.0,3.679568218253159
A3MCC5MAJYJYMD,0790733927,5.0,3.4417612723309805
A1LP6O85Z894GT,B00005KHJJ,5.0,4.352906197838416
A37F8W82A1E6L7,B00005JM2Y,5.0,4.351381577875774
A3POLEU6T17739,B0000399WE,5.0,4.336756854904633
A3V6Z4RCDGRC44,6301797930,4.0,4.907090279796958
A1BVE2ZIBKJ7YI,B005IZLPKQ,5.0,3.1295112404683803
A2490GBIRZVVJT,6304080859,5.0,5.0
A2R1HAXRNU0QX7,B0041KKYEM,5.0,3.7854283767497816
A245AST0T0AZTJ,B001CIOCJ4,3.0,3.5537411711869695
A38F6G4BYEPQ7A,B00H83EUL2,5.0,3.39852833368415
A232JQR4NBH9SX,6305358567,5.0,4.302034171922021
A22RY8N8CNDF3A,B001221DTW,3.0,3.4884306333679946
AUTBHG6070SL4,B005OK721G,5.0,3.802973217894133
A2DMKK8EY485KF,B00005JO20,1.0,3.8752799586281648
AWPODHOB4GFWL,B0001CNRRU,5.0,4.274761701338118
A39CX0EE4BZCZC,B00005JOIH,5.0,4.273722127049531
A1EBJ93E1T50RT,6303651453,5.0,4.5441194208159725
A2GANR9I6XHTU9,0783116926,4.0,3.066244094346334
A3CWH6VKCTJAD,6305763313,3.0,4.116359991423207
A9Q28YTLYREO7,B0008FXT1Y,1.0,2.5231147503448863
A1C0PHJN6AUZT6,6301562925,4.0,4.00452433176284
A2AW8Q4ERYLV98,6301208773,5.0,5.0
A108A421PC6MH3,B000M343BC,4.0,3.4028900974514835
A1SS57KHJMAPMD,B003Y5H4Y8,3.0,3.683019612689686
A3ICDLUQ3V2QY2,B00005JKJM,3.0,3.383855618052817
A1TJPMB7N776WS,B000W4HJ44,4.0,3.983244754023158
A3W09W96KMK7HG,B0073U2F12,1.0,2.7329300320694743
A2533CME05HREB,B009934S5M,5.0,4.063837769927686
A3UZFB2LEZYWCT,B0033AGJ5Y,1.0,2.6619767687379814
A3J029KBNG5MNP,B00005NG6E,4.0,3.619860112475371
A3GQKB1KF0CRPE,6301024443,4.0,4.626364043402033
A829MQB4JIOBJ,0783221088,4.0,4.735792307111697
AD2BIAIH78QI5,630365455X,1.0,3.9893729080125158
A1AFXJ8U72MD6L,B0039USJBA,4.0,3.649253344082933
A33PNAQ33DGBJG,6304383827,5.0,3.7122715963446367
A3JPFWKS83R49V,B000EMGICS,2.0,3.3157221065361484
A3UDYY6L2NH3JS,B00006FMUW,4.0,4.508580207168887
AER15RIMV8E6D,B002ZG99KO,4.0,4.073989730672808
A1C9GCHR99WX3F,B00003CXG6,5.0,4.429363597322362
A2GYRZSP169Z7Q,B0002Z16HY,3.0,3.6236040033333605
A1PASRZ81DY9C,0790734850,2.0,3.3341838585407753
A1TMAVN4CEM8U8,B000N6U0DS,1.0,4.42774010999101
A220FJEQNGMSRN,080011471X,4.0,3.773036775578521
A2EWN4ANV3CPG6,6301670132,5.0,4.686751747273844
A2198O25QYUPXE,6303124798,5.0,4.75671199693535
AURZ4YQ270W3T,B00005JL8F,4.0,3.531343700782836
A356ZKEUZ1FIFJ,B00068S404,1.0,2.7302170539751773
A2GPEV42IO41CI,B00005JPX8,5.0,4.156039258115221
A1I7QGUDP043DG,B00005JPKE,5.0,4.730425376048135
A2F6IIBONO2V48,6303515304,4.0,3.718874667055773
A10E3F50DIUJEE,0780018664,5.0,4.101466643115394
A16CZRQL23NOIW,0800184319,4.0,4.627440274841022
A2QD4TPD0K4MOI,6301007875,5.0,4.093574969352702
A2N6K4RFSPY2GV,B005LAIGWS,3.0,4.6158519905555755
A5A3C6XVDYUND,B002JVWQSW,5.0,5.0
A1FNUCH09U9YE9,0788802194,5.0,4.446867227394659
A19EKAWXJ8MY0F,B0000VAGXU,5.0,4.822036042297764
A1KIQ4P4ZW3ALF,B008G33O0G,5.0,2.1749442502112277
A1LP6O85Z894GT,630426786X,4.0,4.187579485172853
A319KYEIAZ3SON,B00003CXWF,4.0,4.36433314330679
A2PMQH87R1H3QU,0792843878,2.0,3.4059095630998995
A2A6NH6DPE0VXR,B00005JO20,4.0,3.697805353954893
A36HBE2C5SQ2E6,B0007CNXUK,5.0,4.092062526077494
A29R4FCO6RFX4K,0784011923,5.0,4.063567939213326
A1S3C5OFU508P3,1419828371,1.0,3.460084566337738
A1UH3S1GVFSMFH,6304383177,5.0,3.615166279393524
AW3VZ5O895LRK,B005FITIGO,3.0,4.308856158502225
AIMR915K4YCN,0790701022,5.0,4.6841217203023895
A11FX8HL2ANK6T,0792838068,5.0,4.811831249777068
A1MAQHECJKA2OV,B005NKIPUY,5.0,4.694965389564449
ATOUXR3SKN2FZ,6301670140,5.0,4.8430177571722615
A2WRYMOJJ5WICS,B005LAIGRS,4.0,4.3592275348166964
A2DSXA1E02C86D,B00080Z53O,5.0,4.137319183363889
A3AY9OT5NG38O0,B000T5O48K,1.0,3.118697370020228
A2FPDWTD9AENVK,B00005JON3,5.0,3.8955068167808276
A1IANEBSMVGHS9,B00005JMEW,5.0,4.3195990995965445
AKNT0X3NEZIT5,B000DWMYQ8,5.0,4.312032735006698
A306E4DQRYEUYO,B004Z29XEI,5.0,4.5245616056924245
ARNEUO7BF3J55,6304293941,3.0,3.8678967846509553
A2A6NH6DPE0VXR,7883704591,4.0,3.716603554302453
AE0E6UII0VSZA,6301562925,4.0,4.3655610729141925
A23CZIKUDY5WVN,6301971345,5.0,4.88932798610599
A1XV95ID4PBQSH,B00009QG7O,5.0,5.000000000000001
A11SXJ2H7IC8J7,B005WFWVL4,5.0,4.167656316278788
ABO2ZI2Y5DQ9T,B005LAIHUO,3.0,3.125500903201706
A3KY68OTSNHM3G,0790748193,4.0,4.5923686530513725
ATXL536YX71TR,B0000SX9MS,3.0,3.7549840841367215
A19ZXK9HHVRV1X,B00005JOX3,4.0,3.0177607641833513
A3OXH13Q2V2J3B,6305171769,3.0,4.613282997467182
A1CEWBQ9LWVQ80,B001MEJY8W,5.0,2.841719961761676
A2ZLROGIL2V7GV,0767811070,5.0,4.4873945695671935
A4JP4T1F95D0A,6301810678,1.0,3.673455851607621
A3UDYY6L2NH3JS,6305358567,5.0,4.5209179504055035
A3LZGLA88K0LA0,0767811100,5.0,4.036919337560292
A1OB5L3WMHJAD9,B0000640VJ,3.0,3.509462664969145
A32ZIRX9BR6462,079284517X,5.0,3.447753814846066
AUPCERMZ6ASML,6300215539,5.0,4.92233259675876
A3P1508PZ0UADD,B00005ALS2,4.0,4.5514194080113715
A1PGC1GEBY9CZU,B00005JMUA,4.0,4.5493943354048705
A1V3IO23FZFF9L,B00009XITP,2.0,3.4288600697908627
A331S5N5PNSOV0,B008JFUP8A,4.0,3.603456473404547
A3I49HL6XR62DI,B000JLTR8Q,4.0,3.941479683281574
A25S4Q7KSTEW02,B005S9EI2Y,4.0,4.497553168896113
AN8M401S8Y6DA,B000LPS3B2,5.0,4.155407641923471
AP50P603W4BA7,B00004RERO,4.0,4.686169493893107
A2VN986E5KR1NV,7883704591,5.0,4.516270023009163
A25RN8X70DSZLU,0800137884,5.0,4.0346278037535015
A1SD8Y9Q1KESLB,B008JFUQ16,4.0,4.14212315675904
A2QWEFSPX33C5L,078323502X,4.0,3.9944921807308833
A328S9RN3U5M68,B0038M2AZA,5.0,4.188672466379989
A1GN8UJIZLCA59,6300213730,4.0,4.426389106316897
A6J7GN6ZOR085,B001R10BIW,2.0,4.024283654538204
A18SDN3HYFVH2L,B000021Y6M,5.0,4.163560782039803
A3GJT5AACJ35YN,6304258984,5.0,3.7914255726179893
A25XBQ6HTOCNFM,B008JFUN50,4.0,3.7687210080962035
A1JH5J1KQAUBMP,0767802659,3.0,3.7212515894779243
AS62A5MC52IEH,B000BDGVYK,1.0,1.9256021157018375
A1ZS82R4RC0I2N,630573240X,2.0,2.5126057864385123
A3APW42N5MRVWT,6300183580,4.0,3.7949014620077257
A1TCJD20WQYBMQ,B00AZMFO6I,1.0,3.6587302764038125
A13KXWTN0DT878,0780630858,2.0,4.000917252701869
A3MHGA6BJJ7P27,B0051ZIXMQ,4.0,3.0869163064730176
AER15RIMV8E6D,B0000AGQ6R,5.0,4.245409887287986
A1C2I5LZIFDHIQ,6305169187,5.0,4.430726011252095
A27H9DOUGY9FOS,B004X2TYEY,3.0,3.694055311812442
A96JD9312DHWC,B002UZCJ8Y,3.0,4.359852813231917
A35WVFSULRE1G9,6300214176,4.0,3.085075448606549
A3TUZOJZM9008Y,0790729628,5.0,4.457259082184826
A25RA7AD7315GU,B000MEYJHY,4.0,2.517492745282745
A2XNOB1T796Y6B,B001M5UDGS,5.0,3.8152755706370116
AJRFZ0VZ0LD26,B000F3UAFC,4.0,3.6959355868726194
A13PPQ2GI1IJYM,0780623134,5.0,4.06736439591323
A3RJ03OFKL2WYU,B002ZG97YM,5.0,5.0
AER15RIMV8E6D,B001HQZJMU,4.0,4.156014737448678
A1HJ3FXGGCVQDA,0783225970,4.0,3.967939193973973
A1FMJJKSVQDDQ,0783225970,5.0,4.331953802704592
AJLYAY1G5Z8GE,B0011U52E2,5.0,4.019651035499255
ATWK744FUQXVX,B00005R1N3,5.0,3.7675337824075146
A2B8G7W3JXKMZA,6302779782,5.0,4.729341315289844
A1GN8UJIZLCA59,0780622588,5.0,4.359636856767736
A1DG29RP3FBQ74,0783230435,5.0,4.763047181544565
AHABFECTNE15I,B001BL96JI,3.0,3.359241517708812
A2QAUMR0V33GC9,B0000633ZP,3.0,3.6427297217066545
A1QW1D1SCXFYG7,079074404X,5.0,4.722063969881295
A1G5LJ8T1IGYC5,B0002HOEPI,3.0,3.3418763137984433
A33PNAQ33DGBJG,6300277089,5.0,3.7803517251496577
AVYPOYFT320BU,B00005UQ6G,1.0,3.7213547482946288
A1VZLLDNLURGJB,B0000ZG0TA,5.0,4.187851376583818
A35T060JMPGMQV,0780631684,4.0,3.973213404002282
A1XV95ID4PBQSH,B003EYVXTG,5.0,5.0
A2N03TUL3EZZDD,B00005RYLX,5.0,4.545262604994798
AHRQOLXJE4CBV,078062565X,5.0,3.6968215281076353
A4SY5RCGC5CH9,B008JFUQ16,5.0,4.091691777713218
A2P49WD75WHAG5,6303964745,5.0,4.516881818794768
A128J6P54ADZ7Z,B002VECM1S,4.0,4.055372266991679
A16CZRQL23NOIW,B003GAMOIW,4.0,4.564101795758477
A1IANEBSMVGHS9,0788860704,4.0,4.395670301424385
A2UPQ9NZYAKEZK,B00005JPLE,4.0,4.623170425925075
AWG2O9C42XW5G,B001GCUNW6,5.0,4.853206294969944
A1E110L9ZKX6FD,B00005JNJV,5.0,4.320823776430915
AGOCUK7HRQ7P7,0767812778,5.0,3.6650876489297097
A2YM6JTQIBZ8YC,B00004XPPG,2.0,2.3630185106185055
A11D5TH3NT4CWG,B000TJBN7Q,2.0,1.994114497003731
AJKWF4W7QD4NS,B00005JKZY,5.0,3.7436381683630633
AK61LQI92GTCH,0792158776,4.0,3.8805490184682756
A20JYIHL1W1U54,0800133005,5.0,4.738673196538802
AHD101501WCN1,B0007NMJPO,5.0,4.299293205988986
A25ZVI6RH1KA5L,6300263541,4.0,3.7104174760904143
A1L3E4ZLRNKFNP,B00005NKSD,5.0,3.479844901479074
A2U1SWUB5HDQ5J,B003UESJF6,4.0,3.9558633564919705
A2H44WVZS59KKT,B003Y5H5GK,4.0,4.1452602013109345
A1Z54EM24Y40LL,0307142493,5.0,4.866324777623268
ASF2Z8OJR0TP3,6302380294,4.0,2.868462221932907
A2GA2SO3YK6CXI,0800141709,3.0,4.874846744257658
A2TDK8D4HEMUYW,0792844874,4.0,3.864596493728617
AF53HL88H22HH,6301670140,5.0,4.694319230432815
AK61LQI92GTCH,0790741067,5.0,4.169554759616119
A13E0ARAXI6KJW,B002SJIO4A,4.0,3.827683023308855
A1PQLR0EN31PE8,B00008DDXB,5.0,3.913598313472339
A2B73CL3QSYWLB,B00AF6B22E,5.0,4.122302934739579
AIC7J32QZY2KF,B001PPLIEG,4.0,4.65445707637857
A35ZK3M8L9JUPX,0783226926,5.0,4.836214995771304
A2B73CL3QSYWLB,6304196873,4.0,4.24041829718056
A1K18MGRR70MEZ,B000E6EHE0,1.0,3.0060503534574425
A1F1FOR46702YF,B00005JPNO,5.0,4.479609039443911
AGU2ZGUBFCJTJ,B00005JKDQ,4.0,3.7142075170873454
A3OO5ZH1EFWNS4,B000067J3S,5.0,2.5290917647977547
A19ZXK9HHVRV1X,630595805X,3.0,3.0847219228467244
A24OFOIWNQI4DG,6300214672,3.0,3.5667469165780554
A13IKSGDYNBNQS,6303209955,5.0,4.231973232943024
A3BU6QT97HMF,6300185117,5.0,3.8197605394733256
A3KB1H0S7T6JX1,B000NA28HU,3.0,4.128508067250875
A34FOBX00IG5ZC,B003102IPQ,1.0,3.437560609513622
A1T9YSDAYS097M,0780605799,3.0,3.784227665618526
AZ78HT7H9DVJG,B00005JPXS,4.0,3.4932740330868355
A1A535W556ROBQ,B005S9ELM6,2.0,3.7875481924764696
A2FWEZ0QS8N7A7,B000EQHXNW,3.0,3.96635845224436
A3EA51R6ROLN1C,B000BB1MHS,5.0,3.8432765997357254
A25GMONBLGQE1U,B001PPLIEG,2.0,2.7144263770380963
A3SYMLB8JSW5VD,B0002PYS7Y,5.0,3.8909917469590845
A31U2QT7SAL7K,B001FB55HQ,4.0,4.02374719817491
A1G0VFQ9198IUF,6305168857,5.0,4.7413145842234865
A1GGOC9PVDXW7Z,6301802322,4.0,4.221447098606467
ACVNA57PI4DLV,079284081X,4.0,3.61739193961203
ADQ6PI9FVUM4C,0790743132,5.0,4.892715256817177
A17LSEN4UY4XZQ,B00003CXMG,5.0,3.550263623829371
A32O4GWGVV9VAG,0790749998,5.0,3.687803452561427
A1LP6O85Z894GT,6301798759,5.0,4.406065149395746
A2I6MHMAZZDCRX,B0001A79EO,4.0,4.023395680686083
AFFVUZEGP1FDQ,B0009ETCVA,2.0,3.41089754907127
A3FA2TIVDPO26O,B005LAIIMG,5.0,4.27908053758801
A1534MBU6VJXYN,6300248143,5.0,4.536739237457638
A1M9DQDGE07Q0U,6302526574,4.0,3.605365053532727
A1VHK9A4VLJTHC,B00003CXQR,3.0,3.6406269494327224
A3CJFZANA30CPH,6301783026,5.0,2.586959150042385
A2NJO6YE954DBH,B003HTSJAE,3.0,4.18369358556022
A1P6RQKZ880ZQD,6300180263,4.0,4.872291769874693
A30NVSLEMRKEW1,0790749467,5.0,3.4935478106508095
A345WVAVMMO6F0,6304813759,4.0,3.4080559546226437
A2TAPSNKK9AFSQ,6301006798,5.0,4.951019609850474
AED954F4YR4JS,6303212379,4.0,4.33563808353142
A328S9RN3U5M68,B000F1IQNC,4.0,4.005102113336857
A370Z6I5GBWU44,0790729717,5.0,4.070894814092383
A3LZGLA88K0LA0,0788832182,5.0,3.9221146595333187
AY12DBB0U420B,B000F5WR4W,3.0,3.881759687531977
ABH4G7TVI6G2T,0783235690,5.0,4.401703887960697
AHIK7BUXFRMT8,B001V7UTV6,4.0,4.172407011173525
A2UYGOYMV73826,B004UXUUDA,4.0,3.723604779972982
A1YCDZ4K4G0CN3,B00000K3AM,1.0,3.9353038850352213
AE9V37MS6QY8D,B0064NTZJO,4.0,3.9823604934756704
A1NER9O8JZNBCI,6303159966,5.0,4.509005057580625
A27FR2C67JPDRS,B00005JPAM,5.0,4.520172447556312
A1QQPIUXWD4G0Z,6302380561,4.0,3.440648021433177
A9UH6I9GVQZU2,B001T46TAQ,4.0,3.8276741590066616
A2T049UQONS0OY,B0000B1OC4,5.0,3.588864994028414
A2GPN2VKS8E77C,B0007TKNI8,5.0,4.410206125388559
A35NVOZDHB4NXN,6305538948,5.0,4.662110605025133
A3OO5ZH1EFWNS4,1415726698,1.0,2.9608083547641306
A1MK02HC440QT8,B0006BAWSI,5.0,4.324839306344527
A2R7P4A4CT2Y7R,0783113943,5.0,5.0
AI54XO5Z755FH,B00079HZOS,3.0,3.7806264940857917
A2R4XG0L7Z01V8,0783226926,4.0,3.2744210741376745
A2POYXTGSPSW7O,B00005JNTI,2.0,3.4295884400119045
A2VD3CYOEMJ6SR,6300271285,5.0,4.438761771038446
A3S98L5B1SR9P1,6302760046,5.0,4.569139308776722
A2J9054RM0S9N0,B00CENSU1W,5.0,3.156450197698414
ACMOLKXVKQ06Z,630581001X,3.0,4.2793675229493235
A16X61RLY1YJL7,079075116X,5.0,4.697820342709896
A1DZKOOMMJM1MI,B000021Y74,5.0,4.140074864516949
A1EI65WJC85U68,6300216268,5.0,3.2294661920281453
AAJTZPX7HDE5U,B000000T01,5.0,4.067873042781912
A1ZO30Z16MQ7Y7,B0001ZX0OC,5.0,3.912101898020967
AXFI7TAWD6H6X,1573622990,4.0,4.079018796022883
A1IANEBSMVGHS9,0788832182,3.0,4.43996818922712
A3OY68WXYQ4GOF,B00005JKJA,1.0,3.4516745052577047
A20TJ5P97W5MS1,B002TVQ48A,5.0,5.000000000000001
A1YB92TD0LPGSV,6300269310,5.0,4.749516500969464
A345WVAVMMO6F0,6304111347,3.0,3.583876127199318
A2ZB8B7VQONZA6,B000I0RNWU,5.0,4.091657554620092
A2XRMQA6PJ5ZJ8,0780631528,4.0,3.929740716010947
AKV2BGUT50B1X,B00003CWT6,5.0,4.773197612816068
A3QB4HSC4NJBH9,0792834976,5.0,4.590796865510043
A1W702WG1LC6R3,6304698305,4.0,4.0752300404725
A3KKM0T1KY42HA,B005LAIHQS,5.0,3.5211014168384183
A319SKSB556033,B0000CABBW,1.0,3.2853571594777105
A1C58YXM2A30CY,B002ZG98J6,3.0,3.991429537647183
AW99SBGWEXP0J,B0001Z3TX4,4.0,3.8580971905619705
AIFNOZKR9WTYI,B00005JLGP,4.0,1.993595751610936
A2RW7HXNEJ0QTQ,B000063W1R,5.0,4.220476906898225
A3EBHHCZO6V2A4,B000VBJEEG,5.0,3.4045836046037166
A17LSEN4UY4XZQ,6302096243,2.0,3.2383651248163323
A1Z2ZN39LL07GI,0767802624,4.0,4.502388807788071
A2BFIYZYNK54QX,B00K2CHVJ4,4.0,3.7091963218997193
A13E0ARAXI6KJW,B0009VRHNI,2.0,3.7951295704872474
A3VQSFORKH8B7O,6305365121,5.0,4.296104407465093
A1GHO6BR5J0NHX,B0010DR4BO,5.0,2.374012726982913
A17JVVAKWEB0M,B00005JO20,5.0,4.261592693276533
A1BBT9XLKQDV81,B000C3L27K,5.0,4.174089163208012
A2TOU0N8XE68W4,6301965728,5.0,4.636190496238484
AT6CZDCP4TRGA,B00009W0U4,3.0,3.8791309978325206
A1TMAVN4CEM8U8,B00005JKMQ,5.0,4.46206404399146
A1429V2MO57X86,B00005JPO1,3.0,4.756598417965919
A204906HLJ443E,B0007Q6VXC,3.0,4.098276057980846
A123FC8GL7US1O,B00003CXXR,5.0,3.85717962777635
A3KF4IP2MUS8QQ,B00005JMDZ,3.0,4.179716360687017
A2F3TZBN4K9YO3,B0017MO10U,5.0,4.65722110899663
AL5OEDM8TPTKV,B0006IIPIK,5.0,4.6770685890244765
A2FL0EKQ2EQ9E6,6303396623,5.0,3.642878822739692
A1GGOC9PVDXW7Z,B00080ZG10,5.0,4.363473890154901
A75MSQQ3LN86Z,B000VNMMQ6,4.0,3.931408645473294
A2JDYUSI2RILEB,0783227256,4.0,4.159818632065181
A1LEV4H5ZQ55J2,0783235690,5.0,4.68810127176719
A2VZP50FSYD6CO,B00005JMYL,3.0,3.8399810908777554
A1NSMQIF1C2VCE,B00003CXWI,5.0,3.629544592182504
A2JYIDH7JIG48H,B000E6ESL2,5.0,4.146871394035361
A1GSR7RGCG1QYZ,6300988805,5.0,3.476682853114669
A1UFV4HALV2OXW,B00007ELDG,5.0,4.957995721367783
A3RA4OH4FDPS03,0783231644,1.0,4.316755784500713
A6MR51RMDAY9,0792837797,2.0,3.354975133180345
A24MFKJNHJDVZF,B001GLX74I,5.0,3.934585999375916
A1DRKVXO300RUE,B00005JMDW,5.0,3.5093242250969485
A1TKYAYESYHIA2,B000E1MTYK,5.0,4.82979879265339
A518CRYX4QKAH,B005S9EHL6,3.0,2.962622692597691
A2A7NHE5HTK79N,0792845889,5.0,4.661456375391957
A1Y8FBJLVK6LS9,B00005MKKS,5.0,4.512775844190293
A2SLA0SXRQV8M0,B000K7VHOG,3.0,3.474759009657278
A3KOVFORKXQ2U9,B00003CXE4,2.0,3.0598745325736654
A4UKBG3M5U5TI,B00000IYRJ,4.0,3.943772348072892
A3UBWCLVJ6WN2V,0780622642,1.0,3.80443301041821
A3F31WV27FJMFM,630393546X,1.0,4.710878589962049
A2XRZV63X79YSJ,B00001QEE2,4.0,4.3676607279634565
A3J5UO5QMTFSWB,B000M4RG42,4.0,4.139663072929833
