user,item,rating,prediction
A2VUD4SPJO4V33,B001DDBCUA,3.0,3.3136453698680253
AV6QDP8Q0ONK4,B005LAIHXQ,3.0,3.5120623446189247
A3F9T8J6FJRNY1,0783226853,5.0,4.851885629200944
A1NV8HZTGKIPXQ,0792151712,5.0,4.128696985273027
A1WBJZ4DXQCM14,0790751186,4.0,3.6981368297519515
A7P9LPMSBAAME,6305499365,5.0,4.661063464605736
A3KB1H0S7T6JX1,B0006IIKQW,4.0,4.098560479298814
A11ED8O95W2103,B000EQ5UHI,2.0,3.465253778163629
AUTUYKL8525WP,1616842490,5.0,4.1141288073695375
A3KROYMQ61M7A,6300214478,4.0,3.5720831313448427
A2W3KOTHFGVNMT,B004A8ZWUQ,3.0,2.27001705725196
A16IITISD2LAX0,B001MTYRJS,1.0,2.9983673565463285
A2X44DD1TN0P13,6301976126,5.0,4.787006046420881
A1HO9J4DCQDGP9,1573622990,5.0,4.964533967793091
A1CDNTB7377YH2,B000J103OI,5.0,4.020302948765566
A1D3XQC2DIT,B00188KD1E,3.0,3.4959812472270184
A1RSXP7MB772E3,B000EQHXNW,5.0,4.320609579508781
A2ETZ7GF5B1712,B00005JPQZ,4.0,3.8396479848990372
A7Y6AVS576M03,6301977203,5.0,4.942226535610687
A14Z0Q1DU6CBJJ,B00005JNJV,5.0,4.688020365467459
A29TKSIWA3JKF3,B0000AYLJE,4.0,3.358734781148368
A1UJPR7G1TX5D,0790736365,5.0,3.926036842056722
ALWB64XOXNMDP,B000BPL2EM,5.0,5.09718253544187
A3RRBPUGD7UOSP,B00005JKWI,5.0,4.242850743870872
AQP1VPK16SVWM,6300269043,5.0,4.6096318897844695
A3E03DOMMQORYI,B00006RJ5W,5.0,3.8886746641980987
AW9ERFQZBVCO6,B000056HEB,5.0,4.968094423191772
AU1USQ9BJBD8,B000YAF4MA,5.0,4.8163098756335705
A1R17YELPTSM5T,6304490135,5.0,4.174695382382904
AAW58LG72PG7I,6304017782,4.0,3.4522400735768057
A3EAU736LWTDCE,B0000694X6,2.0,1.882559611662448
A31U2QT7SAL7K,6303364772,5.0,4.50244823126947
AO3JW5VHT2GQ,B00005JM5B,2.0,2.186112716726478
A2B3Z2QHW3V35S,B003VRV9CW,2.0,3.343870322841418
A2FEGRJQNU51P9,B00005JM4Q,2.0,3.1888342995920556
A1MX6D3JK6IKDW,0800141709,4.0,4.522270060065392
A35WVFSULRE1G9,0767806808,4.0,3.3565440212660347
A3M5O6UHXO9IBU,B000FAOC2M,1.0,2.16850174444352
A1F93NA8HQ47IU,B0072GPPNC,5.0,4.561694874515354
A3ADFUS74MLPMA,B001BCO8XQ,4.0,3.64472517602338
A3FVAWZNKW9GX,B00005JN3W,3.0,3.2480191426827547
ACVFTS9X2MKJ8,B001J710XY,1.0,2.9700248514351473
A28Q2LJTX52PMI,B009AMANBA,5.0,3.50395040310503
A1CZICCYP2M5PX,0783228686,4.0,4.153289499457011
A8SS5YFQICR9W,B00005JLQE,4.0,4.550503066733429
A3IBYRSA490ZOA,B001D2WU8O,1.0,3.1749482160753697
AJRFZ0VZ0LD26,B000YDMPAQ,4.0,3.1472670226369552
A3GRANSGMYPX00,B00029QXAK,5.0,3.7456639141709602
A11XMA7OKXV0CZ,B0000VCZNE,5.0,2.41271556584082
A82LIVYSX6WZ9,6305428115,4.0,3.206450612011123
A17CP110C6E9KF,B001NPD9RM,1.0,2.8805225496593163
A16XRPF40679KG,6304288433,4.0,3.724061164179537
A2582KMXLK2P06,B0010HOZVW,4.0,4.113773944054427
AIFXFHO2N9WJB,B00003CXZ1,3.0,3.422066867215418
A1FGBNH7J31ZYG,6304039522,4.0,4.753181489606055
A221XWNYJZX863,B008JFUPFI,3.0,3.7336324280334923
A3KL7NXOAGKD3U,B00008EY9G,4.0,3.805035756156555
AQP1VPK16SVWM,B000IFRT2O,5.0,4.159646819842019
AGM907X0URUZZ,0792846338,5.0,4.357556107984677
A1S2261MW4EU4S,6305426651,5.0,3.5733229574457086
A25JH6CO4DVINS,B000OY8NBK,3.0,3.0338168223417363
A2OFSDJB3MVQ16,0790729733,5.0,4.4302734517157685
A20NJAPECFGIR9,6302182557,5.0,3.3582159448814433
AHRASE2UFPFKK,6300216748,5.0,4.459764014374805
A12X2J7AVZ04IQ,0780618548,5.0,5.094261209900551
A32S9QGEHNQGGE,0792841344,5.0,4.14384824810477
A3KGW9MI9EXYQ3,B00005JPNO,5.0,3.747186745559567
A36E1WMU0OLNB9,B007ZZKWHY,2.0,3.1220412883059225
A3Q1FVRV0CRYTH,B0000VD02Y,4.0,4.2293629409776266
A2EDZH51XHFA9B,B00008LUNW,1.0,1.5366974280074588
A394AF4TZK8WJO,B003WH7AZ6,2.0,3.21115495708639
AGI3VJ0I04QO7,6304406096,5.0,3.4533303478178268
A1ZLFCUF4XX7RZ,B00005JLO2,3.0,3.3562662559183183
ARYSE5JQ3AG7L,B002ZG983M,4.0,4.2293740950783665
A1S0TB8S4Y7CIQ,B00006AGHJ,1.0,3.669315019944249
A2USEC64V9JH9X,6302484405,5.0,4.714953720275055
A1J2931UBBJPXM,B00003CXIS,1.0,3.474736680771423
A3BUFAGPDKONX1,B00027SIUK,4.0,3.3030483543190576
A1D3XQC2DIT,B00005N8A9,2.0,4.543247548366473
A39CX0EE4BZCZC,6301976258,5.0,4.534562689729004
A1UOTG037037XY,B001L28J2M,5.0,3.6469194444221236
A2OU415LB9I5J6,6302409365,4.0,4.235790620607507
A2FJBJ947VUOGT,1572524138,1.0,3.8600384133236396
ACO20QL72D1E6,6302413435,5.0,5.124469833276059
AETU6WZAUMX53,B000CNESNA,5.0,3.0535503789205483
A1Z2ZN39LL07GI,0788811355,4.0,3.61897957304808
A1S1BJFTA644TU,B00AIBZMD6,4.0,3.4082565933435696
A1JMVQ9AU897ZA,B000006GSJ,5.0,4.202435632579257
A1534MBU6VJXYN,0783225199,5.0,5.062234539552706
ANOAF9M5MTJHN,079074404X,5.0,4.586607138686865
A2IWNR249B9O25,B00005JKIO,1.0,3.3206633901781064
A3JUMMIGJ7B38X,B00005JLXH,5.0,4.041845943741647
AYQF4Z1EQDACU,B00005JPFX,5.0,3.508305199245193
A3QLAOOTFEHCJI,B00005JN7C,4.0,4.0953888212465
A2R1HAXRNU0QX7,B007AJMBBA,2.0,2.9970709813562264
ACIBQ6BQ6AWEV,B00005JLSE,5.0,4.2707732532663805
A3NRHO869902K4,6302526574,5.0,5.459325950495534
A1QQPIUXWD4G0Z,6305568901,1.0,3.82811767010315
A1TOXCG4QWQLHA,B000BO0LH2,4.0,3.9658682037926614
AQBRMBQ99ESI7,6300213692,4.0,4.451064366143677
APOGXH3A74CM3,B00005JP96,2.0,2.781364355807493
A3FVF3T2HKQES7,079284047X,4.0,5.06726153844851
ARFCORBCTKX1J,B00005AUK4,1.0,4.149951692403821
A39CX0EE4BZCZC,0784010188,4.0,4.495847364793537
A26HFSVLAGULIM,0767818172,4.0,4.221197837392228
A3ODVVP9XO42L,6302928540,3.0,4.070661977124854
A1XAR44IW48IEK,B000DBHX4M,1.0,3.7283721525895803
AW3VZ5O895LRK,B00003CXPJ,5.0,3.8624276239823003
A2G9DGP3L4JGV1,6305368139,1.0,3.7083836610834124
A106016KSI0YQ,0792839676,5.0,4.2720210838451464
A2SJ7L8QB52WDW,B00005NGAY,5.0,4.123901818721905
AI2DVCXEEZEYE,B00GMV8LIO,2.0,3.3515940298306766
A1LZVU5SRRM3VX,B0002Z0EXQ,4.0,3.9122920757043844
A3BJOYY5ZWF5VM,B0002MJT0I,2.0,4.181253341571584
A7W340KDBZ7J5,0790740834,5.0,5.096547612848783
A3B7WF566HXAZB,076780192X,4.0,4.523637121566361
A2PV6GK1HV54Y9,B0006IIKQW,2.0,3.3420570910196203
A203GFDF90DSWD,B00005JMXX,5.0,4.365140485340564
AV6QDP8Q0ONK4,0783225814,5.0,4.1427322223684095
A1EA7VXIUZBYIK,B009AMALGM,3.0,2.9832616461700594
A3UW2LF45BOPY7,B0001BKAEE,2.0,2.9196211663695664
A38N7SFDOB3MR3,B000HDZK1Y,3.0,4.054980321108114
A1BE1OKY80FUBH,6302800897,5.0,4.7507698914558265
A3M6RVUVZOQZLB,B00008EY9G,5.0,4.683202233962106
AQP1VPK16SVWM,6300215741,3.0,4.118835767426566
A1XT8AJB7S9JJG,B002ZG98R8,2.0,2.9273693700108407
A3UXWTPKNPEJI8,B00FZ4KR4U,5.0,4.7286320791614544
AHIK7BUXFRMT8,B0021L8V0M,4.0,4.2206100036525545
A20EEWWSFMZ1PN,0783241038,5.0,4.533499680551322
A27W5AJNP6YX7Z,6303047564,4.0,4.383032257904143
AUJEF31CXWTCQ,B000OYC7BW,1.0,2.700498691425227
AEZ8WH06SEW6K,B00275EHJG,5.0,5.3200925296394175
A39460B1F5HGSS,630356643X,4.0,4.26943312128546
A2ZZAPED8DHL07,B001HN6922,4.0,3.6494809928107586
A3CNOMVAIZ1I9L,0792102320,5.0,4.78884547528617
A1W661TC1P6VQI,6302765536,5.0,3.3032957357508224
ADNBUKNODH7OX,6304698801,5.0,4.806939023021618
A3R8PXSFGY9MC2,B00005JPUN,3.0,3.1431124981844087
A5IRNLYBGW3LB,B007R6D74G,5.0,4.226074145189467
A1IGZJIN29DBJQ,B00005JPS8,5.0,4.816460891269595
A2MFNDNS1L7D16,6302928540,4.0,3.912295809202954
A1JR4Q1F3Y80GM,630026923X,5.0,4.994944193175618
A2NJO6YE954DBH,B00079HZOS,4.0,3.7417721218630766
A1EARN5PUVIF1S,B000M341Q4,3.0,2.901812397297701
A3Q4NULWZU3RI,6304983786,5.0,3.6735076121145234
A2T05OQ5STEGDZ,B00GMV8LIO,2.0,4.020661532555158
A3AD071UEP20WS,630393546X,1.0,3.3932695310026926
A14Y2BFP2PTJP2,B001OQCUYI,5.0,4.809238703662427
A1KIQ4P4ZW3ALF,B003EYVXQ4,5.0,3.714253814864926
A14Z0Q1DU6CBJJ,B00FRILRL6,4.0,3.251721936441323
A1MQJI851YPWG8,B000F7CECK,2.0,1.7831268796135034
A38IRL0X2T4DPF,B00005JMQW,4.0,3.6317268882348364
A2QHM5HBSIXRL4,B0015I2RSO,4.0,3.4869743315549333
A2PV6GK1HV54Y9,B000ARTN3I,4.0,3.978263849208882
ADBAJLF1ZJ0TB,0788814664,5.0,4.332793523712924
A1CLHLW9PFKG9Q,B004EPYZO4,3.0,3.065957926100497
ABSHD5PC5YEH6,B0000TG9Z6,4.0,3.8258732637414914
AKO2AF4FQTGTE,B0000524E5,4.0,3.746647388713052
AFFRJP9EGO1Q9,0780021592,5.0,5.203724580414629
A1NE9F5ZNH2WZ0,B009AMANBA,4.0,3.953961626946807
A12OTDIWIG841L,B000R5OFNG,3.0,3.548125592201757
A244CRJ2QSVLZ4,B00005JOUX,5.0,4.336644291069012
A20EEWWSFMZ1PN,B00005JPXS,3.0,4.4255887268221965
A4SY5RCGC5CH9,0780621832,5.0,4.665557583399383
ABCQUA65LGRKK,B0002IQJ8W,5.0,4.492526260563477
A1LCEJMBC630OJ,B00005JPK3,3.0,3.2618193648460485
A18GP1PWVTKXQQ,B001PR0Y4O,1.0,2.082403269646857
A26R4PDCZX5SOK,B000G8O0MK,3.0,3.5929116001344137
A3UDYY6L2NH3JS,B000GFLKEY,4.0,4.327612171346459
A6VXZ1EEPRTLV,B00005RHGK,4.0,3.364961764407142
A1R8LZYZR3377O,B00005JP90,2.0,2.986992585886199
ABO2ZI2Y5DQ9T,B001LLH8S4,2.0,2.7320785088481805
A3G935PXI4XBZO,6301971736,5.0,3.8731776778888674
A1PJZKEZQGREDY,6301599233,4.0,4.268417925187395
AARHFHP17QFNG,6302250269,4.0,4.124273884316934
A3DKMTKGUWKFZK,B004XFZ3UU,5.0,4.156505483990495
A1U360OMVQRPUB,B0024NSFYY,4.0,4.633423178534779
AZ8XSDMIX04VJ,6300247465,5.0,4.8513691078303705
A361LE16VBQDP8,6300247171,4.0,3.558085097609282
A6VXZ1EEPRTLV,B0010AN7LS,3.0,3.276426382865385
AB2AQMK9PCWWX,630197204X,4.0,4.602933957167724
A2KU5PG32H7QBN,B00005JMCN,5.0,4.25659476232093
AAECAHBNP1VD2,6303471587,2.0,3.356942777851906
A14Y2BFP2PTJP2,B0016Q2D5M,4.0,4.586102587853748
A2QLVTBO2ASL9E,B008220CQU,4.0,3.37369751002758
AQ79DO3H5GRS2,0767830520,1.0,3.7409776870146074
AUTBHG6070SL4,B000VNMMQ6,4.0,4.074174793212924
A3SBLL7PKRPYNM,B009934S5M,4.0,4.862462889810695
AL1PNYDIILV4D,B00FRILRL6,1.0,1.9758990203107236
A5TZXWU8AALIC,6300262731,5.0,3.710257831338821
A1DJMQJ3NY7TV5,B0021L8V34,2.0,2.438284022985168
A3F3B6HY9RJI04,B000F8DV1M,3.0,3.3372875155979886
AWG2O9C42XW5G,B008JFURII,5.0,5.301386988259614
A2KW2KWKABNYNO,B00005JKWG,4.0,3.54328378606759
A1JDDX70A0XUFO,B0006A9FMI,5.0,3.9878249476853087
A2LOUIXAOUAS3H,B0000633ZP,1.0,3.7364515213118246
A2YALLK1XG52FS,B00005JOC9,4.0,3.1463361877420715
ATXWVGLKWDPX4,6301976258,5.0,5.0100742936964435
A39CX0EE4BZCZC,6304438060,4.0,4.06950560006738
A355WMP0CQBJFX,B000GFRI5Y,4.0,4.105802939468916
A168KINQ59CZOZ,B001GCUO16,2.0,4.391282588939129
AV5G37VFE5NVD,079079568X,5.0,4.440209320454691
A2P2JXU9JEYNV3,B000WC38EQ,5.0,4.043708941284133
A3S98L5B1SR9P1,B00005JM9N,1.0,2.2885115242477783
A2I9WSHWUBKGF1,0800135954,4.0,3.8740156411970057
A3F8T3BRXRX5P3,B00BEIYL6G,3.0,3.341690991754725
A2YN9HMM14FCBA,6300181278,4.0,4.180864581781852
ADS5APY1NKTL4,6304680724,5.0,4.23752311608534
A17ZP3VKZ4QRWT,B00005JNP1,4.0,4.797312933361027
A15BXE9V3WADH8,B001OQCVH4,4.0,4.216369342355883
ANVOS4JLN2MKR,B0007NFLO0,2.0,1.283634194871096
AWSYTZ2I2MW0V,6305784078,5.0,4.354601712678681
A35AMPDFAB8JLT,B002DGTAGY,3.0,3.6650050184069807
AU2IUU2WBJRTQ,B0006SSMWE,4.0,3.3375202295126982
A2I6MHMAZZDCRX,6303442447,5.0,4.607654033161513
A29TKSIWA3JKF3,B001UV4XXS,4.0,3.9239393283111066
ADKKDZGDVEVWZ,0790743507,5.0,4.794640302890939
A1COW0UIB5HA9J,6302194296,5.0,5.374168218913373
A2PDQCD7G0RQ3E,0790740184,5.0,3.771520086107705
A120GIT50UISJP,B00009MGEM,4.0,3.468354302243611
A36S72H1JKH2GR,B004G6009K,5.0,5.441326669648256
AQ8DU6XVA3USJ,6300184110,5.0,4.222595088208539
A1XX1KKXH9W7I7,B000059LGF,5.0,4.06538983342157
A2PV6GK1HV54Y9,B00003CY6L,4.0,3.8897446878392365
A1F1FOR46702YF,B000FA4TLQ,4.0,4.699914310611383
A2J57EQ9KPGXR9,0767823796,4.0,3.2458214872320066
A3JTBJC5WSEZ7Q,B00AZMFINM,1.0,1.9167343069681606
AYLPDW7CWJZKJ,0790751267,4.0,3.4759204118245934
A5AIEA4LXWJH3,6305499071,5.0,3.9921591124973137
ACKDSX71VI5HY,6300271420,3.0,2.8597188758211955
A2AFM0SLLFPSJ1,B002LE8MGW,2.0,3.800941729654819
A3C6X0DAM87GN4,0780022491,4.0,4.0708412855958445
A12X2J7AVZ04IQ,B002ZG99EK,5.0,4.756456609887519
A2EDZH51XHFA9B,079283366X,3.0,3.6985354865119984
A3LH77PBDFEO3F,6305428220,4.0,3.8313144871582328
A1FWFCJU2G7TRA,B00005JN5T,4.0,3.754818800053912
A161ANWB62G3M8,6304214502,5.0,4.7541676409816045
A16CZRQL23NOIW,0767819543,5.0,5.036197174024013
A33XHXRTRZOQ12,B0002KVUKM,3.0,3.778690310061318
A17FLA8HQOFVIG,B00003CWQ2,5.0,4.468249711134185
A3DSTOJPRMV674,0783230419,3.0,2.7107791257674845
A3PCTD8QM1BIXI,0783233078,5.0,4.486640130126788
AUPNJTQRXTV64,6300214184,5.0,4.822958963459524
A1MJFZ975LIEHE,B000VWYJ86,5.0,3.4927583848273787
A3RC9UUDFPRW42,630428845X,4.0,2.564816982740473
AK2Q7ML2RANDN,B000065U36,4.0,3.6978618985584153
A38GVBWEB58UAO,B000Y7U97I,4.0,2.6980898122772774
A3OHL93GDQ1PZY,B00AIBZKV0,4.0,3.323159647721497
A18SDN3HYFVH2L,B00005YUN7,5.0,4.70944674236364
A1WRXACOKPITBQ,B004EPYZPS,4.0,3.6457552297681284
A1X1CEGHTHMBL1,B005CMSDKA,4.0,4.172011333770648
A1TJPMB7N776WS,1417024917,2.0,3.642119723907776
A19ZXK9HHVRV1X,B00003CXJC,3.0,2.1619919992912675
A3KHXFI1ABUG1X,B002935GMS,5.0,3.553118814343147
A1AYEI2SNFPYES,B00005JOC9,4.0,3.867166334940589
A2KTTL88FATKJO,B001SGEUYW,5.0,3.0212032880672917
A2GA2SO3YK6CXI,0767809246,5.0,4.796117627853412
A3HM5G9IV1FTFP,B006X040NY,5.0,4.779035042116419
A944UW68HGUY5,6300213781,3.0,3.8072178693060694
A1VF0102Z9VITO,B00004Z4WW,4.0,2.935425664170332
AZCDCO6KK2T81,B001C5LLKU,2.0,2.471022405721924
AGNOPNCN6FHB6,B001OQCUYI,3.0,2.741792985648784
A3UDYY6L2NH3JS,B00003CXSF,4.0,3.910206047900931
A23GFTVIETX7DS,B000021Y74,5.0,4.657117339989352
A1TKM36EYEQNSM,B000068DBE,5.0,4.8687179761847315
A19ZXK9HHVRV1X,B000Q7ZNYU,3.0,3.172364761694129
A2T049UQONS0OY,B0009UC7H0,3.0,3.2493529532028442
A1E0RPGCXS4L2G,B000065U36,1.0,3.669225396183398
ALLIGF5OZM1I6,B003Q6D2B4,4.0,4.221204955799124
A35ZK3M8L9JUPX,B000MXPE7O,4.0,4.090760404884302
A1ER5AYS3FQ9O3,B0006D3HGA,3.0,3.8501819141545814
A3MV1KKHX51FYT,6303079709,1.0,2.735413993130721
AZQ6PYDEJQJEF,B000028U3R,5.0,4.662959708653858
A53LE13K1AONQ,0792833198,4.0,4.04153580318865
A14Z0Q1DU6CBJJ,B00027SIUK,5.0,3.8516907053076235
A37OOQQLMMKYR8,B001D2WU8O,2.0,3.469265935347668
A6WZVL0SRQAPY,B0000640VJ,5.0,3.9910268067775374
A3NM0RAYSL6PA8,B00005JO20,2.0,3.123241310353243
A3MU33YJNP2FNB,B000YDJG0I,4.0,3.5306500517356305
ABO2ZI2Y5DQ9T,B002ZG99H2,3.0,2.9156823171916333
A2BPDFR58H9575,1556072821,5.0,4.528256045141944
AQP0ZARDB6SLN,6300248178,4.0,4.308823431482161
A2I7OXHWWVR3JV,B000MCIC24,4.0,3.459571934552819
A2QHM5HBSIXRL4,B000BITUWU,5.0,4.533277281694713
A35Q36CDGMSKZB,B0060ZJ74O,5.0,4.070919575625227
ARXYVR1TPTY6P,B002ZG99H2,1.0,1.9424071745976987
A2SFUXVK5RP8VE,B001UV4XHY,5.0,4.842414623589494
A2J923P92GK0TB,B001KVZ6ES,4.0,4.741440493539273
A3R6PR5PSHUQL0,B000003KE0,5.0,4.932334399169138
A2R4XG0L7Z01V8,0783227434,3.0,3.48865563146351
A1X1CEGHTHMBL1,0783224079,4.0,4.5103547752162685
A3N8RZSXKN1OR2,B000WTLDPU,4.0,4.637214063209684
A3JAS1JIZEN6WX,B00D6MB83W,4.0,3.006155941949857
AQ3LLSBMKGKXI,6300268179,5.0,4.080837442827336
A2NJO6YE954DBH,B000A0GXRE,4.0,4.092121739277828
A1PL8JA0TEHBVN,B00005JMA8,3.0,3.5391872894250764
A3PWZE8745TEGK,B005IZLPKQ,5.0,4.095099511831652
AV78844GZSFKQ,B00005RYLX,5.0,4.37547881939709
A2YR3EGVFWD8M4,B00003CWT6,5.0,4.352616252010702
A2NJO6YE954DBH,6302561833,5.0,5.136848467939858
A9VRXIMYA721W,B002VPE1BQ,5.0,3.6926311677421433
A3KEZLJ59C1JVH,B0019XZDZO,2.0,3.146145960873257
AUTBHG6070SL4,B0009NSCRQ,4.0,3.886638923307872
A2I6MHMAZZDCRX,6301975960,3.0,4.003411944372722
AKMEY1BSHSDG7,B000UX798I,5.0,3.16487719762715
A11FG650PAKYLV,B005FITIDC,5.0,4.011890415211955
A2A6NH6DPE0VXR,B003Y5H5GK,2.0,2.363862761377442
A27CFNHYZG6WS8,6304494378,3.0,2.959415479229071
A2J6MMNWUJQUXS,6300216950,5.0,5.203386287434876
A2AW8Q4ERYLV98,0792843592,5.0,5.55480111064956
A1CP75N61T0ZYY,B00DW5IKN4,2.0,3.508303878001068
A2TOU0N8XE68W4,6303662560,4.0,4.839298735125631
A1TPJMIG83W12L,B0006FO8E8,3.0,3.074872062217783
A2ZVJ63VUZ7NMY,B000MEYKCS,1.0,3.4562985542355746
A36QYTMMJ0O2IZ,B00005JOIH,5.0,4.256103171459988
A3QVAKVRAH657N,6302994063,5.0,4.663740599497777
A3ORWAR4CAOPAC,6303433766,4.0,4.286187026166486
A2MHCZISNWHQFR,630229648X,5.0,3.5010333475227977
AY12DBB0U420B,B00005JPCF,2.0,3.6951145936255303
A1AUOVXPT5MYX4,B00005JPXP,3.0,4.387024142662584
A3E03DOMMQORYI,0792837630,1.0,3.688553385702438
A285Y6MRU4GH9,B007AJMBBA,5.0,2.5123589778278235
A1GF7BR6K22GZD,6302655897,5.0,4.586794532840807
A1J2931UBBJPXM,B00005JKCH,5.0,4.676701248985956
A3KFOUVQBIIL6Z,0790731975,1.0,4.131760349312899
AGZVS6M8XJGN6,0792839676,4.0,4.144410880986496
A152C8GYY25HAH,0792153189,4.0,3.301993542779579
A1BFTKKBHIR1BY,B00003CXFU,5.0,4.71230477077258
A2X6GEC6LCDN4S,B000BYY11O,4.0,3.9770846374476174
A2GJDOQL63SDM7,B00005JMEW,2.0,4.768957564013558
A3DT5X9I5IAEBL,630580740X,4.0,2.990526975143594
A96AUNSF6GESO,B000EPFCP4,3.0,3.8808302779663686
A1BJOEQSRX2IBM,6305132100,4.0,3.3104521641599844
AFOK05KDCHSHL,6304819927,4.0,2.738241246300383
A1GHUN5HXMHZ89,B002D1XKB0,4.0,4.499200018284027
A20EEWWSFMZ1PN,630448187X,4.0,3.738129640473231
A13H2JJ3GEMJN1,6301972066,4.0,4.418530573067122
A2R9J5LULVKF6T,1417030321,5.0,4.563180926265146
A313OU4NOWZDBY,B003UESJH4,2.0,4.717984521434573
ACIBQ6BQ6AWEV,6301247485,3.0,3.3713992802395225
A2KYEJHX24EF9B,0792140923,3.0,3.4621203533375366
A1AISPOIIHTHXX,B00003CXH0,5.0,4.033240780150228
A2IY9M330NKBW6,B005J4TLN4,4.0,4.02284036516308
A28CCN6VYHRUKS,B00005JMQW,4.0,4.365155690587255
A1DAOL3NMHEPLS,B0000639HN,4.0,4.145468233979269
A1DKTADWRPKNYI,B005LAIGLE,5.0,4.677479825212801
A2MZXLN9TLP1R4,B00005JLSB,2.0,3.325075696085703
A34A7QEBMYTALW,B0012Z5UM0,3.0,3.204105894580713
AKT8TGIT6VVZ5,B001KVZ6HK,5.0,5.003487444843417
AB0GGIQBNB36Q,630179513X,3.0,4.151669635041639
AUK79PXTAOJP9,0790729601,5.0,4.887445394389511
A3BOH0F7V12H7O,B004LWZWGA,5.0,3.775460942076267
AYBL30P5NXNZ4,B001C5LLKU,2.0,2.1241106284184634
A1MR1VMK999I6O,B0002IQK9U,5.0,4.696939113909887
A2NUHWMHA9XNKV,B000BW7QWW,5.0,4.829066488773875
AYQF4Z1EQDACU,B0006IIPIK,3.0,3.3760283793011783
A2FD5X2EAZSP6Z,B000MM0LIM,1.0,2.161762070398361
A201HVK6NWJJER,B00005JPO1,4.0,4.42005040148417
AF8C86SGYLH81,B0002VEUIK,4.0,3.867885340341447
A2CT2SA6KFE8GC,B001CT876C,4.0,3.595397060952837
AGKPTMTR3UX1R,B000T5O48K,4.0,3.560461531473227
AWG2O9C42XW5G,B004LWZW7E,5.0,5.146596360365365
AT6CZDCP4TRGA,B00080Z53O,5.0,4.698298791209922
A2GPRA9HHLOC4B,B0021L8V1G,4.0,4.0313232612163565
A3SO2AGQXXL8LC,B003Y5H4Y8,4.0,4.639841051533729
A73QPH7NGI0DJ,B000WGWQG8,4.0,4.748408489261321
A319SKSB556033,B000PFSYO4,3.0,3.4614824806175215
A3FUBUJAIGM87T,0780630858,3.0,1.5522334288247368
AXV9GS0TMSVW,B00005JPQZ,4.0,4.346762701808463
AMMEMPM9MPS55,6302814707,3.0,3.6902485358865644
AIFXFHO2N9WJB,B000M341QE,5.0,4.0616914268688635
A1GVG0RFM2J8PP,B0000040E9,5.0,3.809880537237916
AJ9FC1GZOTA1O,B00005JO1R,5.0,2.5401519870221216
A3R4ZEDVRUWJNO,B0002VYOV8,1.0,1.8032648530047635
A1UFV4HALV2OXW,B00004ZBVI,5.0,5.15091125868174
A38B1TAM6HZOXA,B0068MNNOE,1.0,3.746379018532373
A16WZ7QC1CY598,B003Q6D2B4,5.0,4.060144574407023
A3FR9VBY7C3FN,6304331851,5.0,4.5853056801629455
A1COW0UIB5HA9J,B00005JPLW,5.0,4.770864195331645
A30Q8X8B1S3GGT,6300216802,4.0,3.5643270588019464
A21OA8773GTIKD,B00CWM58WY,5.0,4.565344916547131
A73QPH7NGI0DJ,B003UESJHO,5.0,4.463620210813393
ACNEQQM3EWISU,B005LAII80,3.0,3.594411728352621
A306E4DQRYEUYO,6305958041,5.0,4.4338151560615575
A12ANFNOSMW5VD,1572524138,3.0,3.2073071865459886
AJKWF4W7QD4NS,B000B7QCHC,5.0,3.808475530195683
ATXL536YX71TR,076781505X,4.0,4.154317931141414
A2ZZAPED8DHL07,B003UESJME,4.0,4.705695893198537
A3KOWOXEUEHJX8,B004UXUX4Q,5.0,4.7521077847532025
A9LAPV8XNKZVZ,B002VECMB8,4.0,4.03544538267599
A138826JMC0J3T,B00005JL2O,4.0,3.8226801061139417
A9Q28YTLYREO7,6302816629,5.0,2.968819378653735
A29IYGR7SNPRIV,B0000ALFVD,5.0,3.844355825288213
A19ZXK9HHVRV1X,B000TNLZ0M,2.0,2.5360515346658628
AJDYDG7YZY9QL,6305622825,4.0,3.553141452522018
A3A81ZZ4ANLZ8G,0782008062,4.0,4.394833818195969
A3UW0PQLDUACMH,B004UOH8XE,4.0,4.178226252068994
AOL6W867S559Z,B008JFUO36,3.0,3.6593010230703156
A1TUZL12O7X1A9,B00005JPA6,5.0,5.063355421259425
A2R4XG0L7Z01V8,0767819438,4.0,3.2882701671557766
A3RB6NQOLOBXYD,0310263662,5.0,4.65911288859308
A27FK04WGPSEF7,B00005JM48,4.0,4.057854981760936
A9RNMO9MUSMTJ,B0018CWW9Q,4.0,2.851659161693598
A2RN2AO4BE6F4K,B000059PP2,5.0,3.1022228503924976
A1TW9ZGRDQQZ2Y,B000WMA6QO,4.0,3.946927436787418
A36E1WMU0OLNB9,B003Y5H4SO,2.0,3.1656778184361127
A96K1ZGW56S2I,630557605X,3.0,3.7451106177566813
A3FL6CIO8QIJ2F,B00003CXXI,5.0,5.075627793492638
AKD0Y0W8NSK0D,6304286902,5.0,3.642325153053598
A1MJMYLRTZ76ZX,B004EPYZXK,1.0,3.0704458426828243
A3BHHSORGTDW8K,B0064NTZJO,4.0,4.02369313351864
A33CLVW2K7SL1P,B000EHRVOM,5.0,3.0233186649998536
A2EDZH51XHFA9B,6304119038,3.0,3.7366710188989853
A29IYGR7SNPRIV,B00005ALS0,5.0,4.169312303012679
A157XTSMJH9XA4,0792845730,5.0,4.775822065161737
